Memory Address: PosZ	PosY	PosX
Num Particles In the Cell : 135
240 : 0.000000	0.000000	0.000000	
241 : 0.000000	0.000000	0.000000	
242 : 0.000000	0.000000	0.000000	
243 : 0.000000	0.000000	0.000000	
244 : 0.000000	0.000000	0.000000	
245 : 0.000000	0.000000	0.000000	
246 : 0.000000	0.000000	0.000000	
247 : 0.000000	0.000000	0.000000	
248 : 0.000000	0.000000	0.000000	
249 : 0.000000	0.000000	0.000000	
250 : 0.000000	0.000000	0.000000	
251 : 0.000000	0.000000	0.000000	
252 : 0.000000	0.000000	0.000000	
253 : 0.000000	0.000000	0.000000	
254 : 0.000000	0.000000	0.000000	
255 : 0.000000	0.000000	0.000000	
256 : 0.000000	0.000000	0.000000	
257 : 0.000000	0.000000	0.000000	
258 : 0.000000	0.000000	0.000000	
259 : 0.000000	0.000000	0.000000	
260 : 0.000000	0.000000	0.000000	
261 : 0.000000	0.000000	0.000000	
262 : 0.000000	0.000000	0.000000	
263 : 0.000000	0.000000	0.000000	
264 : 0.000000	0.000000	0.000000	
265 : 0.000000	0.000000	0.000000	
266 : 0.000000	0.000000	0.000000	
267 : 0.000000	0.000000	0.000000	
268 : 0.000000	0.000000	0.000000	
269 : 0.000000	0.000000	0.000000	
270 : 0.000000	0.000000	0.000000	
271 : 0.000000	0.000000	0.000000	
272 : 0.000000	0.000000	0.000000	
273 : 0.000000	0.000000	0.000000	
274 : 0.000000	0.000000	0.000000	
275 : 0.000000	0.000000	0.000000	
276 : 0.000000	0.000000	0.000000	
277 : 0.000000	0.000000	0.000000	
278 : 0.000000	0.000000	0.000000	
279 : 0.000000	0.000000	0.000000	
280 : 0.000000	0.000000	0.000000	
281 : 0.000000	0.000000	0.000000	
282 : 0.000000	0.000000	0.000000	
283 : 0.000000	0.000000	0.000000	
284 : 0.000000	0.000000	0.000000	
285 : 0.000000	0.000000	0.000000	
286 : 0.000000	0.000000	0.000000	
287 : 0.000000	0.000000	0.000000	
288 : 0.000000	0.000000	0.000000	
289 : 0.000000	0.000000	0.000000	
